url,len_url,len_component,count_digits_component,count_letters_component,ratio_digits_component_url,ratio_letters_component_url,count_dots_url,count_percent_url,count_hash_url,count_ats_url,count_embed_url,use_https,no_of_directories,contains_ip_address,character_continuity_rate_url,shannon_entropy_url
https://feeloffernow.com/34/btdmpe2/mail/?aid=9907&ac=mailing-wu-id116365&cid=karta-03-FW//feeloffernow.com/34/btdmpe2/mail/,124,17,3,10,0.024193548387096774,0.08064516129032258,2,0,0,0,2,True,4,0,0.07258064516129033,4.876801856236508
http://liltexashomestead.talkagoodgame.com/xiamei/neteasehardest/900/,69,27,3,20,0.043478260869565216,0.2898550724637681,2,0,0,0,1,False,4,0,0.057971014492753624,4.09823265271491
https://www-swisspass-login-ch--ch.codeanyapp.com/swiss/656fe/,62,13,3,7,0.04838709677419355,0.11290322580645161,2,0,0,0,1,True,3,0,0.12903225806451613,4.206167335468406
https://cert.update.id.164-92-252-242.cprapid.com/info/payment.php,66,17,0,14,0,0.21212121212121213,6,0,0,0,1,True,2,0,0.030303030303030304,4.424547673592022
https://xjg3h.baiky4.com/,25,1,0,0,0,0,2,0,0,0,1,True,1,0,0.08,4.213660689688184
http://xnmdjki893748hanshdb74890osldkhe746anhdmkfjurishsn4.pages.dev/,69,1,0,0,0,0,2,0,0,0,1,False,1,0,0.028985507246376812,4.698982703645105
https://syntaxtechs.net/xv-bit/,31,8,0,5,0,0.16129032258064516,1,0,0,0,1,True,2,0,0.06451612903225806,3.7843684875968613
http://short.npru.ac.th/ais,27,4,0,3,0,0.1111111111111111,3,0,0,0,1,False,1,0,0.07407407407407407,3.633974075997158
https://svj.skj.mybluehost.me/rev/,34,5,0,3,0,0.08823529411764706,3,0,0,0,1,True,2,0,0.058823529411764705,3.962031591059445
https://short.npru.ac.th/ais/,29,5,0,3,0,0.10344827586206896,3,0,0,0,1,True,2,0,0.06896551724137931,3.6074753914554893
http://att-100402.weeblysite.com/,33,1,0,0,0,0,2,0,0,0,1,False,1,0,0.15151515151515152,4.199718271451569
https://qbm.fuu.mybluehost.me/DHL2024/,38,9,4,3,0.10526315789473684,0.07894736842105263,3,0,0,0,1,True,2,0,0.07894736842105263,4.273728829005326
http://wvbtw.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.5434651896016467
http://platone-morto.blogspot.hr/,33,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06060606060606061,3.8101803025948002
http://brgnx.blogspot.com/,26,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,3.844106544814538
https://zimbradminlimit.x24hr.com/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.058823529411764705,4.160704752887782
https://dhl.verfication.info/,29,1,0,0,0,0,2,0,0,0,1,True,1,0,0.06896551724137931,4.021268494903765
http://platone-morto.blogspot.se/,33,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06060606060606061,3.8101803025948002
https://managerinmanagerinarun.weebly.com/,42,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07142857142857142,4.118890197651045
http://vvqbc.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.863465189601646
http://bfcgt.blogspot.com/,26,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,3.6423714487439023
http://steam-catch.com/,23,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08695652173913043,3.501397825434103
http://cfngr.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.943465189601646
https://mftjg.blogspot.li/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.748328660365574
https://mftjk.blogspot.hr/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8252517372886508
http://qwvhb.blogspot.tw/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.6536606896881856
https://nhfth.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.6423714487439023
https://gnfht.blogspot.md/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7483286603655737
https://mthfz.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7483286603655737
https://mftjf.blogspot.bg/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.6714055834424975
https://mftqd.blogspot.li/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8252517372886508
https://ftmcq.blogspot.ug/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8252517372886508
https://mthfz.blogspot.hr/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.719294525666979
https://verify-wormhole.com/,28,1,0,0,0,0,1,0,0,0,1,True,1,0,0.07142857142857142,4.110577243331642
http://nwq.shn.mybluehost.me/vbxmoulaaa/af4d668a3713aee12484242377b73315,72,44,24,18,0.3333333333333333,0.25,3,0,0,0,1,False,2,0,0.09722222222222222,4.692096834860255
http://nwq.shn.mybluehost.me/vbxmoulaaa/af4d668a3713aee12484242377b73315/cc.php,79,51,24,23,0.3037974683544304,0.2911392405063291,4,0,0,0,1,False,3,0,0.10126582278481013,4.743548077719111
http://nwq.shn.mybluehost.me/vbxmoulaaa/af4d668a3713aee12484242377b73315/sms.php,80,52,24,24,0.3,0.3,4,0,0,0,1,False,3,0,0.0875,4.690634426587137
http://nwq.shn.mybluehost.me/vbxmoulaaa/af4d668a3713aee12484242377b73315/smserror.php,85,57,24,29,0.2823529411764706,0.3411764705882353,4,0,0,0,1,False,3,0,0.09411764705882353,4.743239066222623
https://mmmmm-672.pages.dev/,28,1,0,0,0,0,2,0,0,0,1,True,1,0,0.10714285714285714,3.865764637179023
https://mftjg.blogspot.is/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.719294525666979
http://lqvxja8bqb.bhz.my.id/,28,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07142857142857142,4.0836169753972325
http://dbqkudgwypqk8.tulisku.my.id/,35,1,0,0,0,0,3,0,0,0,1,False,1,0,0.05714285714285714,4.085588016574086
http://polem.gasrafs.my.id/,27,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07407407407407407,4.032303242743953
https://walletconnect-live.netlify.app/,39,1,0,0,0,0,2,0,0,0,1,True,1,0,0.1282051282051282,4.006573937300012
https://fmdcd.blogspot.md/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7671834678914613
https://mfdtq.blogspot.md/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.748328660365574
https://ssyncdapps.netlify.app/,31,1,0,0,0,0,2,0,0,0,1,True,1,0,0.16129032258064516,3.756795811071915
https://mftjf.blogspot.lu/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.748328660365574
https://genrj.blogspot.ug/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8441065448145375
https://hkl4tz.relzhost.biz.id/,31,1,0,0,0,0,3,0,0,0,1,True,1,0,0.06451612903225806,3.8890495359141686
https://mtfjb.blogspot.md/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.748328660365574
https://whftx.blogspot.fi/,26,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.7483286603655737
http://imtoken-lr.top/,22,1,0,0,0,0,1,0,0,0,1,False,1,0,0.09090909090909091,3.697845823084411
http://bafkreifqvwffithw74hwue6me2u6dz4wkyx2lrgqztq2himlvnmdyx2xqu.ipfs.cf-ipfs.com/,84,1,0,0,0,0,3,0,0,0,1,False,1,0,0.03571428571428571,4.847193018709465
http://747c12b97ae99ebee0f84608c1c03b61.pages.dev/,50,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,4.387976439385301
https://att-87654q.weeblysite.com/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11764705882352941,4.34865650363964
https://att-108794.weeblysite.com/,34,1,0,0,0,0,2,0,0,0,1,True,1,0,0.11764705882352941,4.34865650363964
http://qvdgr.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.8634651896016465
http://5gfhfgegeg3f3f3f3.blogspot.md/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.05405405405405406,3.8383977993262324
http://kldwnld.s-qn.my.id/,26,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07692307692307693,3.9210296217376146
http://hello-world-divine-bar-5eed.annelyse44.workers.dev/,58,1,0,0,0,0,3,0,0,0,1,False,1,0,0.10344827586206896,4.28867840877147
http://bafkreienpka6lgl2bk4leergcch4xy4mgif45ml2tb3i3a3fh2hjuz5t2q.ipfs.cf-ipfs.com/,84,1,0,0,0,0,3,0,0,0,1,False,1,0,0.047619047619047616,4.783287476396957
https://gaahahs.vrl2023.com/D-Free-Fire%3Dffa52fe4,50,23,4,15,0.08,0.3,2,1,0,0,1,True,1,0,0.1,4.5683674395583775
http://bsdgn.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.593269689515108
http://bafybeiaptodcxm33vc62pjagi5km7wfqxylrrcwlmhypcpqiuitbgez5au.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.881227004301477
http://bafkreia3o2hwd7ja6fhpmwutj647etnzlszovbnzkf2bdliphvvibllr5e.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.7523945784866
http://bafkreicdxuob4elfqvgzls7cre5p67ntf3ilqvprvafti45sk7qmfo6pvi.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.024390243902439025,4.788426510710786
http://bafkreibthfhjxeqoky2jtzw2vkh3f6vera7tppqkqy5kwmvfrumcgb6avu.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.845195072077294
http://bafkreifcw6l75uoz7y7e6ke63rffelcldsvungk3zqcvgexhnk55vgn25a.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.835989126928958
http://bafkreigkihvxtviqa44negxe25hd7qj2agcpgg2m6ugy2zbs475hpzbl2e.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.834771255342251
http://bafkreihiij4qkj7yocfwzg5jidtzy65k67p7au4sgzxvbqrld4anvp572u.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.920801546958021
http://bafkreihatltoz4fryyxyba6uhpclesccr5qbju4wwiewl7s4zj5n6nnvoy.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07317073170731707,4.826468162890833
http://bafybeia5gbt4lgroos7sems2gsepysjgyjqwolazk4wvagxxfe6ghersla.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.734690267338021
http://inboxx-89f1.nkbrehmyetae.workers.dev/,44,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06818181818181818,4.490586380385236
http://bafkreigxbcyyfeyae72uxpudn4ggkhkvmfazvjcg37yzokcy5ae6c2cy4q.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.892757688295467
http://bafkreigru336v6fbqldulkfia4q4il7vo7h5rqmiy6zfmdbecnspbiwaza.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.8250550177553
http://bafkreicqqienrfhwmi7xcurlyo7k3cst7jtzeddbwpssy6gotghl7lmn7u.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06097560975609756,4.797947474748913
http://bafkreiguhqevq52g47t2ertn5mpnsahtnsdpbglgngyqyjrxdzpx6yxbzy.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.024390243902439025,4.805935548310541
http://bafkreifldwlq5k46rn4lnfpbeq6xsnc52snd6ioadpom6aco3pb7fbw47y.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.024390243902439025,4.7327648166032255
http://bafkreig5rrwm5aaykbn7ggrqzp5cjoyue7zvoed7tfr52xfbct6rf2fo6i.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06097560975609756,4.832446516496599
http://bafkreigpgcebbznkszqsojhks6o7m6tmzylcbthrg4vku2j5f7lqq5bv3q.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.910377730222983
http://bafkreidqsdndgoxyxxpcb7aqf6iyn3y3wez67xxkkfjutdfluxmuqqkgbm.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07317073170731707,4.7675788772407035
http://bafkreiahze4lca4br34ooa5egvcmximwxg7uty4syhqvumaymhnvv4yd6y.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.8715950359355915
http://bafkreicb5gvigchq3hoadrvqdzywzrmeg3xowt6klzalerbf2guk3kgyqy.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.024390243902439025,4.832761535386394
http://bafybeif3dgwvifwehmqb7fesjzk2zbe66pn36mvmbezevkokv6xmlhm33a.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.663529255586564
http://telstra-104786.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08108108108108109,4.3887904473424575
http://update-verif6786.pages.dev/,34,1,0,0,0,0,2,0,0,0,1,False,1,0,0.058823529411764705,4.138502179294739
https://enchanting-chebakia-ed0bf2.netlify.app/,47,1,0,0,0,0,2,0,0,0,1,True,1,0,0.06382978723404255,4.2563005536211715
http://43.159.37.67/v3/signin/identifier?dsh=S118371043:1679195436945654&ifkv=AWnogHdTmwE6pzNz8JKc4z1CAjgAu5Vr1qTb7MJv_EtyYaaxHYaV9oicPzQvBLv9e1kmsQcKLtUiLQ&xrealip=107.178.232.181&continue=https://accounts.google.com/?&xrealip=185.194.93.13&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHeJ7f-ri5ZufHdbRYoSV1h5T89TnIv0duwLw-iLOx45BiTBhuZkWCYH5Id-nG9l_CtIUh5bmg,371,21,1,17,0.0026954177897574125,0.04582210242587601,11,0,0,0,2,False,3,1,0.0215633423180593,5.743096209403365
http://43.159.39.69/v3/signin/identifier?dsh=S1980479229:1662548461268109&continue=https://accounts.google.com/&followup=https://accounts.google.com/&passive=1209600&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AQN2RmXQ9lzk9XVFMlixps4ZnLi_OeuopB5UM5CFb4OzVanPgWVlD0f0fFNi9UmhkWoGgp3ailRP5A,295,21,1,17,0.003389830508474576,0.0576271186440678,7,0,0,0,3,False,3,1,0.05084745762711865,5.537863489356866
http://secure.december-chat.workers.dev/,40,1,0,0,0,0,3,0,0,0,1,False,1,0,0.05,4.005152233310934
http://facebooksecurity.blogspot.mx/,36,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08333333333333333,4.260067015271104
http://bafybeifb3lfgimk73hlngz5ckmc4qzi33hpjybocutsrz63zavldyeduzu.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.83630414581875
http://worker-cool-cherry-9814.secav14803.workers.dev/,54,1,0,0,0,0,3,0,0,0,1,False,1,0,0.07407407407407407,4.418980733877957
https://pub-8a6c902254fe46d688c7f5e9c669ca90.r2.dev/ldatai.html#alice.thomson@asurim%C3%AE.com,94,12,0,10,0,0.10638297872340426,5,2,1,1,1,True,1,0,0.05319148936170213,4.97328609687513
http://webapplainsubstila.ab8939.workers.dev/,45,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06666666666666667,4.352203929326468
http://zionnewhamburg.ca/cmsAdmin/images/char10/YWxpY2UudGhvbXNvbkBhc3VyaW3uLmNvbQ==,84,60,5,49,0.05952380952380952,0.5833333333333334,1,0,0,0,1,False,4,0,0.047619047619047616,5.090433536632436
https://cloudflare-ipfs.com/ipfs/bafybeibeiie4h2erhjvlfo3apcoyajornf4trgbk25toousg3f5mlkpmba,92,65,8,55,0.08695652173913043,0.5978260869565217,1,0,0,0,1,True,2,0,0.043478260869565216,4.679911588801785
https://cloudflare-ipfs.com/ipfs/bafybeihjdel3qhz2tqki77taq6eguymx7enttuosltjvz6ngsk6akoyrrq,92,65,8,55,0.08695652173913043,0.5978260869565217,1,0,0,0,1,True,2,0,0.05434782608695652,4.86149820148544
https://cloudflare-ipfs.com/ipfs/bafkreie2ma6im43lr55ou2syylvkpjte2gy6ukl5ugqx5hjleq7ulcdlme,92,65,12,51,0.13043478260869565,0.5543478260869565,1,0,0,0,1,True,2,0,0.043478260869565216,4.815317222404063
http://efnbg.blogspot.com/,26,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,3.844106544814538
http://fbujv.blogspot.tw/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.813660689688185
http://home-white-field-a130.gokisax566.workers.dev/,52,1,0,0,0,0,3,0,0,0,1,False,1,0,0.057692307692307696,4.567865622187608
https://ipfs.eth.aragon.network/ipfs/bafybeiewgynmyjbsblqjwjddn2awhkbnjmvob6myyz4bdbmtlt66y7mdm4/ddocs109.html,110,79,10,65,0.09090909090909091,0.5909090909090909,4,0,0,0,1,True,3,0,0.05454545454545454,4.809306278510222
http://emailusb.anks.workers.dev/,33,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06060606060606061,4.225619876671973
http://telstra-109941.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.10810810810810811,4.280682339234349
http://genniappdeliverynows.valkyrie33.workers.dev/,51,1,0,0,0,0,3,0,0,0,1,False,1,0,0.09803921568627451,4.259893969083108
http://jamricgayojs02.pages.dev/,32,1,0,0,0,0,2,0,0,0,1,False,1,0,0.0625,4.265319531114783
http://rntfa.blogspot.tw/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7492750707107123
http://finfutureonliup.firebaseapp.com/,39,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,4.092342603144792
http://b7673.top/,17,1,0,0,0,0,1,0,0,0,1,False,1,0,0.11764705882352941,3.292770193936991
https://sailingxl.com/tmp/6093af51a0a5a706c82878140970064a/bWNhY2VyZXNAc2tibC5jbA==,83,62,28,29,0.3373493975903614,0.3493975903614458,1,0,0,0,1,True,3,0,0.04819277108433735,5.041686533751763
http://bweqq.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.12,3.7834651896016465
http://mesdeofertas.top/,24,1,0,0,0,0,1,0,0,0,1,False,1,0,0.08333333333333333,3.605388542207534
https://cloudflare-ipfs.com/ipfs/QmNu3EjahzH9x6LnLqeiFEh4Tychu5pjwhgo6jCyxdVxgh/,80,53,6,44,0.075,0.55,1,0,0,0,1,True,3,0,0.025,5.132446651186468
http://bafybeifktatrljxysseq6w7kz55v2kgmy3krs7rqh4xh7uu6kv2rcfq6dy.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06097560975609756,4.914823193352253
http://bafkreicmmrwt56t5d3v44v27g7utyq37j4rcqqm3mbq4n4qnsumcdsifsa.ipfs.cf-ipfs.com/,84,1,0,0,0,0,3,0,0,0,1,False,1,0,0.05952380952380952,4.776877626779611
https://sasktejkkhdwebbikli.weebly.com/,39,1,0,0,0,0,2,0,0,0,1,True,1,0,0.1282051282051282,4.131054782742918
http://netflix-clone-sigma-two.vercel.app/,42,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07142857142857142,4.27280432733462
http://bdfhc.blogspot.tw/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7336606896881848
https://thesmartsolutions.in/wpimages/none/votre/,49,21,0,17,0,0.3469387755102041,1,0,0,0,1,True,4,0,0.04081632653061224,3.9538102933957355
http://metumiskalogia_io.godaddysites.com/,42,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07142857142857142,4.111973672521205
http://sdh3w5w3sde.blogspot.sn/,31,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06451612903225806,3.9377519554085865
http://www.mqtyq.blogspot.fi/,29,1,0,0,0,0,3,0,0,0,1,False,1,0,0.10344827586206896,3.8833374604210067
http://trustwalletrestore.inmetech.co/secure.php,48,11,0,9,0,0.1875,3,0,0,0,1,False,1,0,0.0625,3.880123044017255
http://vwgrq.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.9434651896016457
http://san65k.915vip23.xyz/,27,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07407407407407407,4.282484261342601
http://bafkreign2aqcx3i3aa2x6rblbvbifbn3wp6fxv7rv5e66s35sq4xyyeyve.ipfs.cf-ipfs.com/,84,1,0,0,0,0,3,0,0,0,1,False,1,0,0.05952380952380952,4.767275833921405
http://bafybeifg7htqi5uwrx2yavdr7o3m7bz2ocd6yet3penuv2c5ljleuurerm.ipfs.cf-ipfs.com/,84,1,0,0,0,0,3,0,0,0,1,False,1,0,0.03571428571428571,4.9011462208004115
http://wvdqs.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.863465189601646
https://xbinotigtindustriazlx.w3spaces.com/,43,1,0,0,0,0,2,0,0,0,1,True,1,0,0.046511627906976744,4.348019918036975
https://jhkassop2024.s-qn.my.id/,32,1,0,0,0,0,3,0,0,0,1,True,1,0,0.09375,4.202819531114783
https://mine-notmine--staging-spky7fhz.web.app/myaob.html,57,11,0,9,0,0.15789473684210525,3,0,0,0,1,True,1,0,0.07017543859649122,4.343524172242264
http://5fgfgfgfgg4g4ghfg4d.blogspot.mk/,39,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07692307692307693,3.685309193377427
http://cobnaseprologgen.gitbook.io/,35,1,0,0,0,0,2,0,0,0,1,False,1,0,0.11428571428571428,3.935727659493041
http://loreenmaxfamgrapherphotscove.pages.dev/,46,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06521739130434782,4.104339944858225
https://trustwalletrestore.inmetech.co/,39,1,0,0,0,0,2,0,0,0,1,True,1,0,0.07692307692307693,3.8616640794948007
http://bafybeia2h5v7itkdr3c3njrktfxpnucn7hjlrxtr2wegy2bawd6muumscu.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.837206998515665
http://afcu-x.firebaseapp.com/,30,1,0,0,0,0,2,0,0,0,1,False,1,0,0.1,4.0980685120588385
http://bafybeibwjrjm7rycnii57g5dpcbecx4b3cuqmsdxv3vitmv43mf6ljikym.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.807860999045337
http://bafkreih4yrrecozdyktvftugmtltcyf7wnpwbzxmq7dxlagh6prtj23zwu.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.8946831390302625
http://thisisthelink-to-reactivate.tripod.com/,46,1,0,0,0,0,2,0,0,0,1,False,1,0,0.043478260869565216,4.031623032511563
http://netzero-webmail-105105.weeblysite.com/,45,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06666666666666667,4.374860596185442
http://bafybeicgrsv4gowb4mdnhksjiujxomrwo2jwokgfw36hpkpphhrkdbfxxq.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.06097560975609756,4.7711214876730645
https://pub-7dd8303b4d3b4f0eafee2ad71414a43a.r2.dev/CHAMELEO.html,65,14,0,12,0,0.18461538461538463,3,0,0,0,1,True,1,0,0.06153846153846154,4.757155029066493
http://bafybeicrgnbm7y5b2jrrkzyckmlkezwx5uqgfhvsksjeyeyvjv7wo6mh4e.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.036585365853658534,4.886302505210334
http://muddy-moon-71b4.soznvztbmy1542.workers.dev/,50,1,0,0,0,0,3,0,0,0,1,False,1,0,0.08,4.568367439558376
https://3656zzz.com/,20,1,0,0,0,0,1,0,0,0,1,True,1,0,0.15,3.6464393446710153
http://pyrite-longhaired-crime.glitch.me/,41,1,0,0,0,0,2,0,0,0,1,False,1,0,0.04878048780487805,4.082804138606123
http://bafybeiaamq7qrezzm7cbko4e6hl5c3fcjqntup4343z5as3j2jnxs7s4p4.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.04878048780487805,4.870803187566439
http://telstra-107445.square.site/,34,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08823529411764706,4.091159812399539
http://hjebajhjkwefr3487324825t4hj5hb4cgt435784548-sharepoint.pages.dev/,72,1,0,0,0,0,2,0,0,0,1,False,1,0,0.027777777777777776,4.567145967883178
http://bqfdb.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://vnhtd.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://ndgrh.blogspot.is/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://telstra-104158.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08108108108108109,4.334736393288403
http://mfthx.blogspot.lu/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://fmtxs.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://mfqbf.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.753269689515107
http://bafybeig67y75zrp7yg3xulmqp5lbm32i76jagb4inu6ux4bqz6uga4k6py.ipfs.dweb.link/,82,1,0,0,0,0,3,0,0,0,1,False,1,0,0.024390243902439025,4.795196712685709
http://processsolutions1023218rui1.ydns.eu/,43,1,0,0,0,0,2,0,0,0,1,False,1,0,0.06976744186046512,4.277797824812466
http://handle-ad-campaign-difficulties-8nd.netlify.app/,55,1,0,0,0,0,2,0,0,0,1,False,1,0,0.07272727272727272,4.177017332478705
http://hnftd.blogspot.ug/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://3656ooo.com/,19,1,0,0,0,0,1,0,0,0,1,False,1,0,0.15789473684210525,3.3660913291191914
http://hntfd.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.703465189601646
http://fmtxs.blogspot.hr/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://hnftd.blogspot.sn/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.653660689688185
http://hntfd.blogspot.md/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
http://hntfd.blogspot.li/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
https://iris-nimble-literature.glitch.me/lax.html,49,9,0,7,0,0.14285714285714285,3,0,0,0,1,True,1,0,0.04081632653061224,4.0534140591352505
http://telstra-104581.weeblysite.com/,37,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08108108108108109,4.334736393288403
https://jasper-meteor-swoop.glitch.me/gin.html,46,9,0,7,0,0.15217391304347827,3,0,0,0,1,True,1,0,0.06521739130434782,4.156304282370468
http://rncfr.blogspot.bg/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.7834651896016465
http://hntfd.blogspot.fi/,25,1,0,0,0,0,2,0,0,0,1,False,1,0,0.08,3.733660689688185
